1,0001A,"","",300,N/A,N/A,N/A,1,"2026-03-04 02:27:52.753167","2026-03-04 02:27:52.753209"
2,0001B,N/A,"",300,"","","",1,"2026-03-04 02:28:18.124132","2026-03-04 02:28:18.124169"
3,0006A,"","",300,"","","",1,"2026-03-04 02:28:38.410201","2026-03-04 02:28:38.410224"
4,010A,N/A,N/A,50,N/A,N/A,9999999,1,"2026-04-08 07:56:59.457965","2026-04-08 07:56:59.457993"
5,004B,N/A,Tunga-Tunga,50,"","",9999999,1,"2026-04-08 08:01:34.812704","2026-04-08 08:01:34.812727"
6,009A,N/A,N/A,50,N/A,N/A,N/A,1,"2026-04-08 08:07:07.216984","2026-04-08 08:07:07.217009"
7,007A,N/A,N/A,50,N/A,N/A,999999999,1,"2026-04-08 08:15:07.637668","2026-04-08 08:15:07.637688"
8,0007A,N/A,N/A,50,N/A,"","",1,"2026-04-08 08:20:49.372440","2026-04-08 08:20:49.372464"
9,0002A,N/A,N/A,100,N/A,N/A,N/A,1,"2026-04-08 11:20:14.706214","2026-04-08 11:20:14.706236"
10,010P1,N/A,"",25,"","","",1,"2026-04-13 11:33:58.735183","2026-04-13 11:33:58.735297"
